Date,Time,Location,GPS,latlong,Title,Description,Photo,photo_script,Juxtaposed
5.10.2519,unknown,unknown,unknown,unknown,พระบรมราชโองการฯ แต่งตั้งคณะรัฐมนตรี,มีพระบรมราชโองการโปรดเกล้าฯ แต่งตั้งคณะรัฐมนตรี ชุดใหม่ โดยมี ม.ร.ว.เสนีย์ ปราโมช เป็นนายกฯ,1,ประกาศแต่งตั้งรัฐมนตรี เผยแพร่ในราชกิจจานุเบกษาเมื่อวันที่ 6 ต.ค. 2519,n
5.10.2519,unknown,unknown,unknown,unknown,นสพ. บางกอกโพสต์ลงรูปเล่นละครของนักศึกษาที่ลานโพธิ์,หนังสือพิมพ์บางกอกโพสต์ลงรูปกรณีเล่นละครของนักศึกษาที่ลานโพธิ์ มีรูป นายอภินันท์ บัวหภักดี นักศึกษา ปี 2 คณะรัฐศาสตร์ กับนายวิโรจน์ ตั้งวานิชย์ นักศึกษา ปี 4 คณะศิลปะศาสตร์ แสดงละครถูกแขวนคอ ซึ่งเป็นการเสียดสีกรณีช่างไฟฟ้า 2 คน ถูกฆ่าแขวนคอที่นครปฐม,2,ภาพหน้า 1 ของ นสพ. บางกอกโพสต์ ฉบับวันที่ 5 ต.ค. 2519 ปรากฎรูปการเล่นละครของนักศึกษาที่ลานโพธิ์,n
5.10.2519,unknown,สนามฟุตบอล มหาวิทยาลัยธรรมศาสตร์,https://goo.gl/maps/WB2LHVjYzD7pogJG7,"13.756704, 100.490609",นักศึกษาจากมหาวิทยาลัยต่างๆ เริ่มเคลื่อนขบวนไปธรรมศาสตร์ ,นักศึกษาจากมหาวิทยาลัยต่างๆ เริ่มเคลื่อนขบวนมุ่งสู่ธรรมศาสตร์ มีการประกาศงดสอบทุกสถาบัน ซึ่งเป็นการเคลื่อนไหวใหญ่ที่ทำพร้อมกันทั่วประเทศ ตกเย็น จำนวนผู้ร่วมชุมนุมเพิ่มมากขึ้นนับหมื่นคน จึงย้ายการชุมนุมจากบริเวณลานโพธิ์มายังสนามฟุตบอล,3,ภาพการพาดหัวข่าวถึงกรณีการนัดหยุดสอบและร่วมประท้วงขับไล่พระถนอม (นสพ.เดลินิวส์ ฉบับวันที่ 4 ต.ค. 2519),n
5.10.2519,unknown,มหาวิทยาลัยรามคำแหง,https://goo.gl/maps/boetzGD8PBMPkuhB7,"13.756222, 100.618806",ม.รามคำแหง งดการสอบไล่,มหาวิทยาลัยรามคำแหงประกาศงดการสอบไล่โดยไม่มีกำหนด,x,x,n
5.10.2519,10.00,สถานีตำรวจนครบาลชนะสงคราม,https://goo.gl/maps/EZ6rJ63QHq3YLzGA6,"13.7597515, 100.4950893",สน.ชนะสงครามรับแจ้งความ กรณีผู้แสดงละครหมิ่นพระบรมเดชานุภาพ,นางนงเยาว์ สุวรรณสมบูรณ์ เข้าแจ้งความต่อนายร้อยเวรสถานีตำรวจนครบาลชนะสงคราม ให้จับกุมผู้แสดงละครหมิ่นพระบรมเดชานุภาพองค์สยามมกุฎราชกุมาร โดยอ้างภาพจากหนังสือพิมพ์บางกอกโพส ต่อมา สถานีวิทยุยานเกราะเปิดรายการพิเศษ เสียงของ พ.ท.อุทาร สนิทวงศ์ กล่าวเน้นเป็นระยะว่า “เดี๋ยวนี้การชุมนุมที่ธรรมศาสตร์ไม่ใช่เป็นเรื่องต่อต้านพระถนอมแล้ว หากแต่เป็นเรื่องหมิ่นพระบรมเดชานุภาพ”,x,x,n
5.10.2519,13.30,มหาวิทยาลัยรามคำแหง,https://goo.gl/maps/boetzGD8PBMPkuhB7,"13.756222, 100.618806",นศ.ม.รามคำแหง ไปสมทบที่ธรรมศาสตร์,นักศึกษารามคำแหงเตรียมออกเดินทางไปสมทบที่ธรรมศาสตร์ 25 คันรถ,4,ภาพนักศึกษา ม.รามคำแหง จำนวนหนึ่งบนรถบัสมุ่งหน้าสู่ ม.ธรรมศาสตร์,n
5.10.2519,unknown,unknown,unknown,unknown,นสพ.ดาวสยามลงภาพละครแขวนคอและปลุกระดม,หนังสือพิมพ์ดาวสยาม ออกฉบับบ่าย มีเพียง 4 หน้า นำรูปละครแขวนคอมาเป็นเครื่องมือ และเสนอข่าวโหมปลุกระดมว่า นักศึกษาหมิ่นประบรมเดชานุภาพองค์สยามมกุฎราชกุมาร,5,ภาพหน้า 1 ของ นสพ. ดาวสยาม ฉบับวันที่ 6 ต.ค. 2519 พร้อมพาดหัวว่า “แขวนคอหุ่นเหมือนเจ้าฟ้าชาย แผ่นดินเดือด ศูนย์เหยียบหัวใจไทยทั้งชาติ”,n
5.10.2519,20.35,unknown,unknown,unknown,ชมรมวิทยุเสรี ออกแถลงการณ์ “ก่อความไม่สงบ-ทำลายชาติ”,ชมรมวิทยุเสรี ออกแถลงการณ์ฉบับหนึ่งว่า “ขณะนี้มีกลุ่มคนก่อความไม่สงบ ได้ดำเนินการไปในทางที่จะทำลายชาติ ศาสนา พระมหากษัตริย์ ในกรณีต่างๆ ดังต่อไปนี้ มีการนำธงชาติคลุมตัวละครแสดงเป็นคนตายที่ข้างถนนหน้ารัฐสภา มีการใช้สื่อมวลชนที่มีแนวโน้มเอียงเช่นเดียวกับผู้ก่อความไม่สงบ ลงบทความ หรือเขียนข่าวไปในทำนองที่จะทำให้เกิดช่องว่างในบวรพุทธศาสนา มีนักศึกษาผู้หนึ่งทำเป็นผู้ถูกแขวนคอ โดยผู้ก่อความไม่สงบที่มีใบหน้าคล้ายกับพระราชวงศ์ชั้นสูงองค์หนึ่ง พยายามแต่งใบหน้าเพิ่มเติมให้เหมือน” ทั้งนี้พยายามจะแสดงให้เห็นว่า กรณีพระถนอมและผู้ที่ถูกแขวนคอเป็นเพียงข้ออ้างในการชุมนุมก่อความไม่สงบเท่านั้น แต่ความจริงต้องการทำลายชาติ ศาสนา พระมหากษัตริย์,x,,n
5.10.2519,unknown,unknown,unknown,unknown,“ยานเกราะ-ชมรมวิทยุเสรี” เรียกกลุ่มผู้ชุมนุมที่ธรรมศาสตร์ว่า “ผู้ก่อความไม่สงบ”,นับเป็นครั้งแรกที่สถานีวิทยุยานเกราะ และชมรมวิทยุเสรี เรียกกลุ่มนักศึกษาประชาชนที่ธรรมศาสตร์ว่า “ผู้ก่อความไม่สงบ” ซึ่งแถลงการณ์ได้กล่าวต่อไปอีกว่า “ชมรมวิทยุเสรีคัดค้านการกระทำดังกล่าวในทุกๆ กรณี ขอให้รัฐบาลจัดการกับผู้ทรยศเหล่านี้โดยเร็วที่สุด เพื่อป้องกันการนองเลือดอันอาจจะเกิดขึ้น หากให้ประชาชนชุมนุมกันแล้วอาจมีการนองเลือดขึ้นก็ได้” นับเป็นครั้งแรกอีกเช่นกันที่สถานีวิทยุยานเกราะและชมรมวิทยุเสรีกล่าวคำว่า “อาจมีการนองเลือดขึ้น”,x,,n
5.10.2519,21.00,ลานพระบรมรูปทรงม้า,https://goo.gl/maps/GYVz24pgo8fY5ZG88,"13.768749, 100.511793",พล.ต.ต.เจริญฤทธิ์ สั่งลูกเสือชาวบ้านติดตามข่าวก่อนเคลื่อนไหว,พล.ต.ต.เจริญฤทธิ์ สั่งให้ประธานลูกเสือชาวบ้าน (ลส.ชบ.) แจ้งแก่บรรดา ลส.ชบ.ที่ชุมนุมกันอยู่ ณ บริเวณพระบรมรูปทรงม้าว่า ให้ฟังสถานีวิทยุยานเกราะและชมรมวิทยุเสรีก่อนการเคลื่อนไหว,x,,n
5.10.2519,21.30,unknown,unknown,unknown,ศนท. แสดงความบริสุทธิ์ใจ กรณีการแสดงละครที่ลานโพธิ์,นายประยูร อัครบวร รองเลขาธิการฝ่ายการเมืองของ ศนท.ได้แถลงที่ อมธ. พร้อมกับนำ นายอภินันท์ บัวหภักดี นักศึกษาปีที่ 2 คณะรัฐศาสตร์ และนายวิโรจน์ ตั้งวาณิชย์ นักศึกษาปีที่ 4 คณะศิลปศาสตร์ สมาชิกชุมนุมนาฏศิลป์และการละคร มหาวิทยาลัยธรรมศาสตร์ มาแสดงความบริสุทธิ์ใจ และกล่าวว่าการแสดงดังกล่าวก็เพื่อแสดงให้เห็นความทารุณโหดร้ายอันเนื่องมาจากการฆ่าแขวนคอที่นครปฐม โดยมีการแต่งหน้าให้เหมือนสภาพศพ และการที่เลือกเอาบุคคลทั้งสองก็เพราะเป็นนักแสดงในมหาวิทยาลัย อีกทั้งตัวเล็กมีน้ำหนักเบา ไม่ทำให้กิ่งไม้หักง่าย การแสดงแขวนคอใช้วิธีผูกผ้าขาวม้ารัดรอบอกและผูกเชือกด้านหลังห้อยกับกิ่งไม้ จึงต้องใส่เสื้อทหารซึ่งมีตัวใหญ่เพื่อบังร่องรอยผ้าขาวม้าให้ดูสมจริง นายประยูรกล่าวว่า “ทางนักศึกษาไม่เข้าใจเหมือนกันว่าทำไมสถานีวิทยุยานเกราะและหนังสือพิมพ์ดาวสยามจึงให้ร้ายป้ายสีบิดเบือนให้เป็นอย่างอื่นโดยดึงเอาสถาบันที่เคารพมาเกี่ยวข้อง”,6,"ตัวแทนจาก ศนท. จากซ้าย นายวิโรจน์ ต้ังวาณิชย์, นายอภินันท์ บัวหภักดี, นายอนุพงษ์ พงษ์สุวรรณ และนายประยูร อัครบวร",n
5.10.2519,21.40,ทำเนียบรัฐบาล,https://goo.gl/maps/ggy5kw8FqM9iVuMp6,"13.763019, 100.512020",รัฐบาลออกแถลงการณ์ “ละครที่เล่นมีลักษณะเป็นการหมิ่นต่อองค์รัชทายาท”,รัฐบาลออกแถลงการณ์ทางสถานีโทรทัศน์ช่อง 9 แจ้งว่า “ตามที่ได้มีการแสดงละครที่มหาวิทยาลัยธรรมศาสตร์ เมื่อวันที่ 4 ตุลาคม ศกนี้ มีลักษณะเป็นการหมิ่นหรือแสดงความอาฆาตมาดร้ายต่อองค์รัชทายาท รัฐบาลได้สั่งให้กรมตำรวจดำเนินการสอบสวนกรณีนี้โดยด่วนแล้ว”,x,,n
5.10.2519,unknown,สถานีวิทยุยานเกราะ,https://goo.gl/maps/tYf3Ngkw8BsDUTKT6,"13.7950173, 100.5177124",“ยานเกราะ-ชมรมวิทยุเสรี” เรียกร้องให้ประชาชนและลูกเสือชาวบ้านไปชุมนุม,สถานีวิทยุยานเกราะและชมรมวิทยุเสรีออกอากาศตลอดคืนเรียกร้องให้ประชาชนและลูกเสือชาวบ้านไปชุมนุมที่ลานพระบรมรูปทรงม้า เพื่อเรียกร้องให้รัฐบาลเร่งดำเนินการจับกุมผู้กระทำการหมิ่นองค์สยามมกุฎราชกุมารมาลงโทษ,x,,n
5.10.2519,24.00,กรมตำรวจ,https://goo.gl/maps/SCSsokn8ipVbKBVs5,"13.7415189, 100.5274427",กรมตำรวจประชุมเจ้าหน้าที่ตำรวจชั้นผู้ใหญ่,กรมตำรวจประชุมเจ้าหน้าที่ตำรวจชั้นผู้ใหญ่ ประกอบด้วย พล.ต.อ.ศรีสุข มหินทรเทพ พล.ต.ท.ชุมพล โลหะชาละ พล.ต.ท.มนต์ชัย พันธุ์คงชื่น พล.ต.ท.ณรงค์ มหานนท์ และเจ้าหน้าที่ตำรวจชั้นผู้ใหญ่อีกหลายนาย,x,,n
6.10.2519,1.40,หน้าประตูมหาวิทยาลัยธรรมศาสตร์ ด้านสนามหลวง,https://goo.gl/maps/oV6VaQ7tcAZpVYKG9,"13.756913, 100.492419",มีกลุ่มคนเผาแผ่นโปสเตอร์หน้าประตูธรรมศาสตร์ พร้อมเสียงปืนดังตอบโต้กัน,กลุ่มคนประมาณ 100 คนได้บุกเข้าไปเผาแผ่นโปสเตอร์หน้าประตูมหาวิทยาลัยธรรมศาสตร์ ด้านสนามหลวง กลุ่มคนที่อออยู่หน้าประตูพยายามจะบุกปีนรั้วเข้าไป มีเสียงปืนนัดแรกดังขึ้นและมีการยิงตอบโต้ประปรายแต่ไม่มีใครบาดเจ็บ,j,,10
6.10.2519,2.00,unknown,unknown,unknown,กลุ่มนวพลออกแถลงการณ์ให้จับ ศนท. มิฉะนั้น กลุ่มจะดำเนินการขั้นเด็ดขาด,กลุ่มนวพลในนาม “ศูนย์ประสานงานเยาวชน” มีแถลงการณ์ความว่า “ขอให้รัฐบาลจับกุมกรรมการ ศนท. ภายใน 72 ชั่วโมง หากรัฐบาลไม่สามารถปฏิบัติได้ นวพลจะดำเนินการขั้นเด็ดขาด”,x,,n
6.10.2519,3.00,สถานีวิทยุยานเกราะ,https://goo.gl/maps/tYf3Ngkw8BsDUTKT6,"13.7950173, 100.5177124",“ยานเกราะ” ออกอากาศ “หมิ่นพระบรมเดชานุภาพ”,สถานีวิทยุยานเกราะยังคงออกรายการ “หมิ่นพระบรมเดชานุภาพ” ตลอดทั้งคืน ส่วนภายในธรรมศาสตร์ยังมีการอภิปรายและแสดงดนตรีต่อไป,x,,n
6.10.2519,4.00,หน้าประตูมหาวิทยาลัยธรรมศาสตร์ ด้านสนามหลวง,https://goo.gl/maps/oV6VaQ7tcAZpVYKG9,"13.756913, 100.492419",ยกกำลัง ตชด. ล้อมธรรมศาสตร์พร้อมอาวุธ,ตำรวจตระเวนชายแดน จากค่ายนเรศวร (หัวหิน) เดินทางมาถึง และยกกำลังเข้าล้อมมหาวิทยาลัยจากทางด้านสนามหลวง และนำกำลังติดอาวุธไปตั้งในพิพิธภัณฑ์สถานแห่งชาติ,8,ตชด. และเจ้าหน้าที่ตำรวจพร้อมอาวุธล้อมปิด ม.ธรรมศาสตร์,n
6.10.2519,5.30,สนามฟุตบอล มหาวิทยาลัยธรรมศาสตร์,https://goo.gl/maps/WB2LHVjYzD7pogJG7,"13.756704, 100.490609",ระเบิดเอ็ม.79 ลูกแรก ถูกยิงมาจากฝ่ายตำรวจนอกมหาวิทยาลัย,ระเบิดเอ็ม.79 ลูกแรก ถูกยิงมาจากฝ่ายตำรวจนอกมหาวิทยาลัย ตกกลางผู้ชุมนุมที่สนามฟุตบอล มีผู้เสียชีวิต 4 คน และบาดเจ็บอีกจำนวนหนึ่ง,x,,n
6.10.2519,unknown,สถานีวิทยุยานเกราะ,https://goo.gl/maps/tYf3Ngkw8BsDUTKT6,"13.7950173, 100.5177124",ประมาณ อดิเรกสาร รองนายกฯ “ขอให้รัฐบาลดำเนินการตามกฎหมายต่อ ศนท.”,สถานีวิทยุยานเกราะออกอากาศว่า พล.ต.ประมาณ อดิเรกสาร รองนายกรัฐมนตรี ได้ยื่นคำขาดต่อ ม.ร.ว.เสนีย์ ปราโมช นายกรัฐมนตรี ขอให้รัฐบาลดำเนินการตามกฎหมายต่อ ศนท. ที่หมิ่นพระบรมเดชานุภาพอย่างเด็ดขาด หากมีรัฐมนตรีหรือนักการเมืองคนใดเกี่ยวข้องกับเรื่องดังกล่าว ก็ให้จับกุมและลงโทษตามกฎหมายทันที,x,,n
6.10.2519,unknown,ทำเนียบรัฐบาล,https://goo.gl/maps/ggy5kw8FqM9iVuMp6,"13.763019, 100.512020",ศนท. พบนายกฯ แสดงความบริสุทธิ์ใจ,สุธรรม แสงประทุม กับกรรมการ ศนท. และตัวแทนชุมนุมนาฏศิลป์ฯ เดินทางไปขอพบนายกรัฐมนตรี เพื่อแสดงความบริสุทธิ์ใจ,x,,n
6.10.2519,7.00,หน้าหอประชุมใหญ่ มหาวิทยาลัยธรรมศาสตร์,https://goo.gl/maps/JxvHwPKQ7QpnVZm18,"13.7569143, 100.4918718",ตำรวจระดมยิงเข้าไปในธรรมศาสตร์,เจ้าหน้าที่ตำรวจระดมยิงเข้ามาในมหาวิทยาลัยอย่างหนัก จากด้านหน้าหอประชุมใหญ่ และพิพิธภัณฑ์สถาน ผู้ชุมนุมนับพันคน ต้องหนีเข้าไปหลบในอาคารรอบสนามฟุตบอล มีผู้เสียชีวิตหลายสิบคน,9,ตำรวจกำลังระดมยิงเข้ามาใน ม.ธรรมศาสตร์,n
6.10.2519,7.00,หน้าประตูมหาวิทยาลัยธรรมศาสตร์ ด้านสนามหลวง,https://goo.gl/maps/oV6VaQ7tcAZpVYKG9,"13.756913, 100.492419",ฝูงชนหน้าธรรมศาสตร์พยายามเข้าไปด้านใน,ฝูงชนที่อออยู่หน้าประตูมหาวิทยาลัยพยายามบุกเข้าไปในมหาวิทยาลัยโดยใช้รถบัสสองคันขับพุ่งเข้าชนประตู,x,,n
6.10.2519,7.50,รอบนอกมหาวิทยาลัยธรรมศาสตร์,https://goo.gl/maps/8sLEDRx93Ctu2UQi6,"13.756332, 100.492239",คอมมานโด - หน่วยปฏิบัติการพิเศษ ล้อมรอบธรรมศาสตร์,ตำรวจหน่วยคอมมานโด หน่วยปฏิบัติการพิเศษ (นปพ.) และตำรวจท้องที่ ล้อมอยู่โดยรอบมหาวิทยาลัย โดยมี พล.ต.ท.ชุมพล โลหะชาละ พล.ต.ต.เสน่ห์ สิทธิพันธ์ และพล.ต.ต.ยุทธนา วรรณโกวิท มาถึงที่เกิดเหตุและเข้าร่วมบัญชาการ,j,,11
6.10.2519,8.10,ภายในบริเวณมหาวิทยาลัยธรรมศาสตร์ ,https://goo.gl/maps/3UTbKMxpXdUtgWxv7,"13.756705, 100.491196",ตชด. บุกเข้าธรรมศาสตร์ ประกาศให้ นศ. ยอมจำนน,พล.ต.ต.เสน่ห์ สิทธิพันธ์ บัญชาการให้ตำรวจตระเวนชายแดน (ตชด.) อาวุธครบมือเตรียมบุกเข้าไปในมหาวิทยาลัยธรรมศาสตร์ เสียงปืนดังรุนแรงตลอดเวลา ตำรวจประกาศให้นักศึกษายอมจำนน นักศึกษาหลายคนพยายามวิ่งออกมาข้างนอก จึงถูกประชาชนที่อยู่ภายนอกรุมประชาทัณฑ์,j,,12
6.10.2519,8.18,รอบนอกมหาวิทยาลัยธรรมศาสตร์,https://goo.gl/maps/8sLEDRx93Ctu2UQi6,"13.756332, 100.492239",ตชด. และกำลังเสริมตามมาสบทบ,ตชด.เข้าประจำการแทนตำรวจท้องที่ และมีกำลังใหม่เข้ามาเสริมอีก 2 คันรถ,x,,n
6.10.2519,8.25,อาคารรอบสนามฟุตบอล,https://goo.gl/maps/NCe7wdcaq2seTWbE7,"13.757420, 100.490870",ตชด. บุกเข้าไปในมหาวิทยาลัยได้สำเร็จ,ตชด.บุกเข้าไปในมหาวิทยาลัยได้สำเร็จ และได้พยายามเข้าจับกุมฝ่ายผู้ชุมนุมที่หลบตามอาคารรอบสนามฟุตบอล,12,ภาพการปฏิบัติงานของเจ้าหน้าที่ตำรวจ ขณะตามจับผู้ชุมนุม,n
6.10.2519,10.30,สนามฟุตบอล มหาวิทยาลัยธรรมศาสตร์,https://goo.gl/maps/WB2LHVjYzD7pogJG7,"13.756704, 100.490609",ตำรวจบุกยึดมหาวิทยาลัยธรรมศาสตร์ได้,"หลังจากตำรวจบุกยึดมหาวิทยาลัยธรรมศาสตร์ได้แล้ว นักศึกษาประชาชนถูกสั่งให้นอนคว่ำ แล้วควบคุมตัวไว้ทยอยลำเลียงขึ้นรถเมล์และรถสองแถวส่งไปขังตามสถานีตำรวจต่างๆ (มี 3 แหล่งใหญ่ๆ ได้แก่ นครปฐม ชลบุรี และร.ร.ตำรวจนครบาลบางเขน) มากกว่า 3,000 คน ระหว่างที่ถูกควบคุมตัวอยู่นั้น นักศึกษาชายและหญิงถูกบังคับให้ถอดเสื้อ นักศึกษาหญิงเหลือแต่เสื้อชั้นใน ถูกสั่งให้เอามือกุมหัว นอนคว่ำคลานไปตามพื้น ระหว่างที่คลานไปตามพื้นก็ถูกเตะถีบจากตำรวจ ระหว่างขึ้นรถก็ถูกด่าทออย่างหยาบคายและถูกขว้างปาเตะถีบจากตำรวจและอันธพาลกระทิงแดง ลูกเสือชาวบ้าน ระหว่างลงจากรถไปยังที่คุมขังก็ถูกตำรวจปล้นชิงทรัพย์สินและของมีค่าไป",j,,13
6.10.2519,11.50,ทำเนียบรัฐบาล,https://goo.gl/maps/ggy5kw8FqM9iVuMp6,"13.763019, 100.512020",นายกฯ ให้ตั้งกองบัญชาการรักษาความสงบเรียบร้อยขึ้นที่ทำเนียบรัฐบาล,สำนักนายกรัฐมนตรีแถลงว่า นายกรัฐมนตรีมีบัญชาให้ตั้งกองบัญชาการรักษาความสงบเรียบร้อยขึ้นที่ทำเนียบรัฐบาล,x,,n
6.10.2519,12.00,ทำเนียบรัฐบาล,https://goo.gl/maps/ggy5kw8FqM9iVuMp6,"13.763019, 100.512020",รัฐบาลออกแถลงการณ์ ตำรวจควบคุมสถานการณ์ได้แล้ว,"รัฐบาลออกแถลงการณ์สรุปได้ว่า
- เจ้าหน้าที่ตำรวจจับกุมผู้ที่หมิ่นพระบรมเดชานุภาพสยามมกุฎราชกุมารได้แล้ว 6 คน จะดำเนินการส่งฟ้องศาลโดยเร็ว
- เจ้าหน้าที่ตำรวจได้เข้าควบคุมสถานการณ์การปะทะกันที่มหาวิทยาลัยธรรมศาสตร์ได้แล้ว
- รัฐบาลได้สั่งให้เจ้าหน้าที่ตำรวจปราบปรามผู้กระทำผิดกฎหมายโดยเด็ดขาด",x,,n
6.10.2519,12.30,ลานพระบรมรูปทรงม้า,https://goo.gl/maps/GYVz24pgo8fY5ZG88,"13.768749, 100.511793",ลูกเสือชาวบ้านเรียกร้องให้จัดการกับผู้ที่หมิ่นพระบรมเดชานุภาพ,กลุ่มลูกเสือชาวบ้านและประชาชนจำนวนหลายหมื่นคนชุมนุมอยู่ที่ลานพระบรมรูปทรงม้า มีการพูดกลางที่ชุมนุม โดยนายอุทิศ นาคสวัสดิ์ ให้ปลดรัฐมนตรี 4 คน คือนายสุรินทร์ มาศดิตถ์ นายดำรง ลัทธพิพัฒน์ นายชวน หลีกภัย และนายวีระ มุสิกพงศ์ โดยแต่งตั้งให้นายสมัคร สุนทรเวช และนายสมบุญ ศิริธร อยู่ในตำแหน่งเดิมต่อไป ในที่ชุมนุมมีการเรียกร้องให้รัฐบาลดำเนินการกับผู้ที่หมิ่นพระบรมเดชานุภาพองค์สยามมกุฎราชกุมาร ซึ่งชุมนุมที่มหาวิทยาลัยธรรมศาสตร์อย่างเฉียบขาด,14,การชุมนุมของลูกเสือชาวบ้านบริเวณลานพระรูปทรงม้า บุคคลที่กำลังปราศรัยอยู่ในภาพคือ ดร.อุทิศ นาคสวัสดิ์ (เป็นโฆษกสำคัญของชมรมวิทยุเสรี-ยานเกราะ),n
6.10.2519,unknown,จุฬาลงกรณ์มหาวิทยาลัย,https://goo.gl/maps/FgrincXd3R8aHfCL6,"13.738513, 100.531049",นิสิตจุฬาฯ ชุมนุม พร้อมข้อเรียกร้อง 4 ข้อ,"นิสิตจุฬาฯ ประมาณ 3,000 คน ชุมนุมกันภายในบริเวณมหาวิทยาลัย นายเอนก เหล่าธรรมทัศน์ นายกสโมสรนิสิตจุฬาฯ ชี้แจงถึงเหตุการณ์จราจลที่มหาวิทยาลัยธรรมศาสตร์ และ 1. เรียกร้องให้นิสิตจุฬาฯ ออกชี้แจงกับประชาชนถึงเหตุการณ์ที่เกิดขึ้น 2. เรียกร้องให้รัฐบาลจัดการเรื่องที่เกิดขึ้นโดยเร็วที่สุด 3. ยืนยันว่าหากเกิดรัฐประหาร พวกตนจะต่อสู้ถึงที่สุด 4. ยืนหยัดในการขับพระถนอมออกนอกประเทศ",x,,n
6.10.2519,unknown,ทำเนียบรัฐบาล,https://goo.gl/maps/ggy5kw8FqM9iVuMp6,"13.763019, 100.512020",มี ครม.นัดพิเศษ รองอธิบดีกรมตำรวจเข้าชี้แจง,บ่ายวันนั้นมีการประชุม ครม.นัดพิเศษ พล.ต.อ.ศรีสุข มหินทรเทพ และพล.ต.ท.ชุมพล โลหะชาละ รองอธิบดีกรมตำรวจ เข้าชี้แจงเหตุการณ์ต่อที่ประชุม ครม.,x,,n
6.10.2519,14.20,ทำเนียบรัฐบาล,https://goo.gl/maps/ggy5kw8FqM9iVuMp6,"13.763019, 100.512020",ลูกเสือชาวบ้านบุกพบนายกฯ ขอให้ปรับปรุง ครม. และดำเนินคดีกับผู้แสดงละครหมิ่นฯ,"ประชาชนและลูกเสือชาวบ้านที่ชุมนุมอยู่ ณ ลานพระบรมรูปทรงม้าส่วนหนึ่ง ประมาณ 4,000 คน เคลื่อนขบวนไปทำเนียบรัฐบาล และส่งตัวแทน 5 คนเข้าพบนายกรัฐมนตรี เรียกร้องให้ปรับปรุง ครม. และดำเนินคดีกับผู้เกี่ยวข้องกับการแสดงละครหมิ่นพระบรมเดชานุภาพ นายกรัฐมนตรีรับปากว่าจะพิจารณาดำเนินการ",x,,n
6.10.2519,17.00,ลานพระบรมรูปทรงม้า,https://goo.gl/maps/GYVz24pgo8fY5ZG88,"13.768749, 100.511793",ลูกเสือชาวบ้านสลายตัว,ประชาชนและลูกเสือชาวบ้านที่ชุมนุมอยู่สลายตัว,x,,n
6.10.2519,18.00,unknown,unknown,unknown,พล.ร.อ.สงัด ชลออยู่ กระทำการรัฐประหาร,พล.ร.อ.สงัด ชลออยู่ หัวหน้าคณะปฏิรูปการปกครองแผ่นดิน ประกาศยึดอำนาจ,15,ภาพราชกิจจานุเบกษา ฉบับวันที่ 6 ต.ค. 2519 เผยแพร่แถลงการณ์คณะปฏิรูปการปกครองแผ่นดิน,n